city,timestamp,temperature,season
Paris,2013-10-30,2.7912417502509452,autumn
Paris,2013-10-31,22.754540748208285,autumn
Paris,2013-11-01,17.859139779389587,autumn
Paris,2013-11-02,11.115234153924893,autumn
Paris,2013-11-03,9.781288523464692,autumn
Paris,2013-11-04,6.554752955980046,autumn
Paris,2013-11-05,13.527942227283653,autumn
Paris,2013-11-06,16.246184601564288,autumn
Paris,2013-11-07,7.779552763199245,autumn
Paris,2013-11-08,7.501870953492614,autumn
Paris,2013-11-09,16.31859380768598,autumn
Paris,2013-11-10,17.7505530893766,autumn
Paris,2013-11-11,14.056953981743776,autumn
Paris,2013-11-12,19.735041628951326,autumn
Paris,2013-11-13,16.93004068458206,autumn
Paris,2013-11-14,11.868036274952349,autumn
Paris,2013-11-15,6.741967558468899,autumn
Paris,2013-11-16,20.74598260390488,autumn
Paris,2013-11-17,11.5902901613947,autumn
Paris,2013-11-18,15.798660420398104,autumn
Paris,2013-11-19,19.536179796434766,autumn
Paris,2013-11-20,22.804943448725403,autumn
Paris,2013-11-21,11.196453557729676,autumn
Paris,2013-11-22,7.736944320745426,autumn
Paris,2013-11-23,16.43373592043814,autumn
Paris,2013-11-24,13.94428593596464,autumn
Paris,2013-11-25,9.353837910451233,autumn
Paris,2013-11-26,16.4546340408923,autumn
Paris,2013-11-27,10.002955208135678,autumn
Paris,2013-11-28,12.612649264827956,autumn
Paris,2013-11-29,15.46689135720044,autumn
Paris,2013-11-30,18.16097028696078,autumn
Paris,2013-12-01,5.151291466429971,winter
Paris,2013-12-02,-1.4171613970307533,winter
Paris,2013-12-03,3.056784540233,winter
Paris,2013-12-04,3.5556844417781672,winter
Paris,2013-12-05,5.033140544993538,winter
Paris,2013-12-06,7.591229285934508,winter
Paris,2013-12-07,7.379579290350892,winter
Paris,2013-12-08,3.7532150203309524,winter
Paris,2013-12-09,8.21996540317065,winter
Paris,2013-12-10,6.361348899011057,winter
Paris,2013-12-11,-1.7627599040062698,winter
Paris,2013-12-12,6.132446108776922,winter
Paris,2013-12-13,1.211386241648221,winter
Paris,2013-12-14,6.656856243246637,winter
Paris,2013-12-15,1.3189913062433432,winter
Paris,2013-12-16,3.5381367381815187,winter
Paris,2013-12-17,3.329055988291411,winter
Paris,2013-12-18,-5.739575608389826,winter
Paris,2013-12-19,7.398207807672008,winter
Paris,2013-12-20,9.062067616875066,winter
Paris,2013-12-21,2.6933968421870227,winter
Paris,2013-12-22,6.641991331272575,winter
Paris,2013-12-23,13.02960640718993,winter
Paris,2013-12-24,6.986213626287117,winter
Paris,2013-12-25,2.0642540033415413,winter
Paris,2013-12-26,-1.1076045519521998,winter
Paris,2013-12-27,1.189499257130909,winter
Paris,2013-12-28,5.036641335619313,winter
Paris,2013-12-29,3.6887038843004887,winter
Paris,2013-12-30,4.747842826528576,winter
Paris,2013-12-31,0.054610558980185964,winter
Paris,2014-01-01,10.768104995023776,winter
Paris,2014-01-02,4.516829492330941,winter
Paris,2014-01-03,-6.359339793748838,winter
Paris,2014-01-04,6.98663874497219,winter
Paris,2014-01-05,4.319961804535751,winter
Paris,2014-01-06,2.4733328747039844,winter
Paris,2014-01-07,-0.6856647149566344,winter
Paris,2014-01-08,4.2878546692404305,winter
Paris,2014-01-09,2.1021518936080126,winter
Paris,2014-01-10,1.6192406545359268,winter
Paris,2014-01-11,8.65570473207233,winter
Paris,2014-01-12,17.858919996641454,winter
Paris,2014-01-13,11.510281297737665,winter
Paris,2014-01-14,4.1955520984979,winter
Paris,2014-01-15,-0.5466788354535534,winter
Paris,2014-01-16,-2.2574297372372945,winter
Paris,2014-01-17,7.850666211072921,winter
Paris,2014-01-18,10.512209272804041,winter
Paris,2014-01-19,0.577035182985322,winter
Paris,2014-01-20,4.8106293988742,winter
Paris,2014-01-21,4.440665691641082,winter
Paris,2014-01-22,4.3042184989355095,winter
Paris,2014-01-23,6.4453837816940345,winter
Paris,2014-01-24,10.113849154380958,winter
Paris,2014-01-25,3.719815121084055,winter
Paris,2014-01-26,-1.131407599558468,winter
Paris,2014-01-27,3.3915106132674806,winter
Paris,2014-01-28,5.616222484210793,winter
Paris,2014-01-29,-3.863567069001914,winter
Paris,2014-01-30,8.368136790924126,winter
Paris,2014-01-31,-0.12413964324689175,winter
Paris,2014-02-01,9.882315760925895,winter
Paris,2014-02-02,-4.380926985888133,winter
Paris,2014-02-03,4.5812154305330015,winter
Paris,2014-02-04,3.0496351594890774,winter
Paris,2014-02-05,-5.048504435411006,winter
Paris,2014-02-06,-1.5805718378019566,winter
Paris,2014-02-07,8.557028493098809,winter
Paris,2014-02-08,-7.183285032914467,winter
Paris,2014-02-09,5.853021238985903,winter
Paris,2014-02-10,8.25875470045347,winter
Paris,2014-02-11,2.9637532328836382,winter
Paris,2014-02-12,-3.1477325091513215,winter
Paris,2014-02-13,10.199699601188104,winter
Paris,2014-02-14,5.987449599391329,winter
Paris,2014-02-15,4.126112932101859,winter
Paris,2014-02-16,2.4235547298428095,winter
Paris,2014-02-17,1.63941668190935,winter
Paris,2014-02-18,8.613361294133504,winter
Paris,2014-02-19,-2.839984255331105,winter
Paris,2014-02-20,0.01692416101480232,winter
Paris,2014-02-21,2.656338461675945,winter
Paris,2014-02-22,2.487944464512144,winter
Paris,2014-02-23,1.1896926463002453,winter
Paris,2014-02-24,0.7065598274703841,winter
Paris,2014-02-25,5.4771068119674835,winter
Paris,2014-02-26,9.743021764300526,winter
Paris,2014-02-27,2.157567035806908,winter
Paris,2014-02-28,7.20074731403796,winter
Paris,2014-03-01,7.939665609301018,spring
Paris,2014-03-02,11.402156365025576,spring
Paris,2014-03-03,14.776705157654522,spring
Paris,2014-03-04,6.370850570041821,spring
Paris,2014-03-05,14.969663762347146,spring
Paris,2014-03-06,14.633976877353671,spring
Paris,2014-03-07,11.090855147214766,spring
Paris,2014-03-08,6.739493564522162,spring
Paris,2014-03-09,11.682354819144564,spring
Paris,2014-03-10,12.59953503504037,spring
Paris,2014-03-11,11.764813986518453,spring
Paris,2014-03-12,8.25522901289188,spring
Paris,2014-03-13,14.77126791759774,spring
Paris,2014-03-14,9.364251940266469,spring
Paris,2014-03-15,1.5847617784963646,spring
Paris,2014-03-16,6.035409005775087,spring
Paris,2014-03-17,19.878014149660203,spring
Paris,2014-03-18,6.628808788436598,spring
Paris,2014-03-19,5.771050402427949,spring
Paris,2014-03-20,3.138800072501459,spring
Paris,2014-03-21,16.995739233216334,spring
Paris,2014-03-22,9.958477607177832,spring
Paris,2014-03-23,10.603986743420046,spring
Paris,2014-03-24,10.026370999094208,spring
Paris,2014-03-25,14.048776498520507,spring
Paris,2014-03-26,10.636934419082008,spring
Paris,2014-03-27,11.28723684353807,spring
Paris,2014-03-28,17.21424075289059,spring
Paris,2014-03-29,16.507528208304947,spring
Paris,2014-03-30,14.636839236377085,spring
Paris,2014-03-31,5.5169766706551195,spring
Paris,2014-04-01,6.969406388339912,spring
Paris,2014-04-02,9.383643791123742,spring
Paris,2014-04-03,18.121003411233815,spring
Paris,2014-04-04,7.482129751906594,spring
Paris,2014-04-05,9.811548980776703,spring
Paris,2014-04-06,19.17310803471822,spring
Paris,2014-04-07,23.490775840504874,spring
Paris,2014-04-08,10.336968193882656,spring
Paris,2014-04-09,9.479893174646964,spring
Paris,2014-04-10,12.90530459941317,spring
Paris,2014-04-11,14.658342362823582,spring
Paris,2014-04-12,10.116702471532696,spring
Paris,2014-04-13,8.529125908512023,spring
Paris,2014-04-14,12.218985606459125,spring
Paris,2014-04-15,10.137396275642175,spring
Paris,2014-04-16,9.748940194337425,spring
Paris,2014-04-17,14.52890742910099,spring
Paris,2014-04-18,6.272549311232679,spring
Paris,2014-04-19,10.402749914688075,spring
Paris,2014-04-20,18.950602800164447,spring
Paris,2014-04-21,13.615566307225789,spring
Paris,2014-04-22,14.6924699834699,spring
Paris,2014-04-23,13.706129434243975,spring
Paris,2014-04-24,14.3710560581732,spring
Paris,2014-04-25,5.722657523724553,spring
Paris,2014-04-26,17.86310032863336,spring
Paris,2014-04-27,10.833761933469333,spring
Paris,2014-04-28,8.861256372129525,spring
Paris,2014-04-29,13.19876897442351,spring
Paris,2014-04-30,10.978490310781956,spring
Paris,2014-05-01,-1.8885439380284765,spring
Paris,2014-05-02,16.730267639296216,spring
Paris,2014-05-03,13.49949091982406,spring
Paris,2014-05-04,18.794127755327537,spring
Paris,2014-05-05,15.522201390730633,spring
Paris,2014-05-06,15.131154088699375,spring
Paris,2014-05-07,12.574275423607213,spring
Paris,2014-05-08,18.351634200317175,spring
Paris,2014-05-09,16.0761050938262,spring
Paris,2014-05-10,10.651443058853618,spring
Paris,2014-05-11,14.528449468380424,spring
Paris,2014-05-12,18.843112011101766,spring
Paris,2014-05-13,20.296022970602344,spring
Paris,2014-05-14,10.669234740566887,spring
Paris,2014-05-15,13.930994605906788,spring
Paris,2014-05-16,8.538820682793624,spring
Paris,2014-05-17,17.959502763124483,spring
Paris,2014-05-18,13.452485578558584,spring
Paris,2014-05-19,10.667438663669945,spring
Paris,2014-05-20,8.986497723166956,spring
Paris,2014-05-21,1.8688007681625578,spring
Paris,2014-05-22,13.778554489303342,spring
Paris,2014-05-23,8.787542920293891,spring
Paris,2014-05-24,8.414878239982295,spring
Paris,2014-05-25,13.210653167725326,spring
Paris,2014-05-26,13.089387177326334,spring
Paris,2014-05-27,13.258638136106597,spring
Paris,2014-05-28,12.558829154942329,spring
Paris,2014-05-29,13.55803181720189,spring
Paris,2014-05-30,13.625401481931073,spring
Paris,2014-05-31,20.067414424664683,spring
Paris,2014-06-01,15.483994427106541,summer
Paris,2014-06-02,19.875569533950845,summer
Paris,2014-06-03,24.80526031135318,summer
Paris,2014-06-04,12.771257888489702,summer
Paris,2014-06-05,17.935999849823073,summer
Paris,2014-06-06,12.028661797911653,summer
Paris,2014-06-07,19.147395596561783,summer
Paris,2014-06-08,21.536063329868977,summer
Paris,2014-06-09,22.45606051351556,summer
Paris,2014-06-10,12.720594369325678,summer
Paris,2014-06-11,22.716184114047284,summer
Paris,2014-06-12,28.852056045047657,summer
Paris,2014-06-13,15.332446284548254,summer
Paris,2014-06-14,15.53601163811119,summer
Paris,2014-06-15,13.87630358372391,summer
Paris,2014-06-16,20.0051930623369,summer
Paris,2014-06-17,20.268739675358074,summer
Paris,2014-06-18,15.608836591148073,summer
Paris,2014-06-19,16.81760759483209,summer
Paris,2014-06-20,29.091916383822404,summer
Paris,2014-06-21,25.60635377067691,summer
Paris,2014-06-22,14.684303784444896,summer
Paris,2014-06-23,27.676032113867468,summer
Paris,2014-06-24,19.513705511412525,summer
Paris,2014-06-25,19.97031257582057,summer
Paris,2014-06-26,11.673528718436321,summer
Paris,2014-06-27,28.749860391972092,summer
Paris,2014-06-28,22.231978790193534,summer
Paris,2014-06-29,28.641594452070024,summer
Paris,2014-06-30,3.2253172695162853,summer
Paris,2014-07-01,22.380686035605137,summer
Paris,2014-07-02,18.543147757116785,summer
Paris,2014-07-03,26.89504188910984,summer
Paris,2014-07-04,25.251520434037758,summer
Paris,2014-07-05,19.4924818476594,summer
Paris,2014-07-06,20.453570914849767,summer
Paris,2014-07-07,22.59116904460236,summer
Paris,2014-07-08,24.992996432660718,summer
Paris,2014-07-09,32.6145998950098,summer
Paris,2014-07-10,17.357507115892112,summer
Paris,2014-07-11,30.094499437842774,summer
Paris,2014-07-12,17.26506763439425,summer
Paris,2014-07-13,15.190965131810426,summer
Paris,2014-07-14,19.698004313362315,summer
Paris,2014-07-15,24.739816215300976,summer
Paris,2014-07-16,19.88900996707475,summer
Paris,2014-07-17,14.273765142130097,summer
Paris,2014-07-18,25.08062780869744,summer
Paris,2014-07-19,22.620867579213325,summer
Paris,2014-07-20,33.868152393546154,summer
Paris,2014-07-21,23.790242482683553,summer
Paris,2014-07-22,21.987853408847908,summer
Paris,2014-07-23,15.084384694693687,summer
Paris,2014-07-24,24.689618127086277,summer
Paris,2014-07-25,19.356038742879168,summer
Paris,2014-07-26,21.228809762701815,summer
Paris,2014-07-27,27.424720964048635,summer
Paris,2014-07-28,18.748974478319834,summer
Paris,2014-07-29,28.87052363565776,summer
Paris,2014-07-30,21.841991460580115,summer
Paris,2014-07-31,23.730221053292084,summer
Paris,2014-08-01,20.328610720360953,summer
Paris,2014-08-02,32.15143256129828,summer
Paris,2014-08-03,24.509506532185952,summer
Paris,2014-08-04,13.663437570752428,summer
Paris,2014-08-05,19.783560272963932,summer
Paris,2014-08-06,16.551838254155207,summer
Paris,2014-08-07,25.593092672999454,summer
Paris,2014-08-08,19.082173237726934,summer
Paris,2014-08-09,12.16475226366721,summer
Paris,2014-08-10,25.2381314576661,summer
Paris,2014-08-11,19.43521001777035,summer
Paris,2014-08-12,19.429190855021943,summer
Paris,2014-08-13,14.64406305118676,summer
Paris,2014-08-14,18.235681519194074,summer
Paris,2014-08-15,18.918494499307037,summer
Paris,2014-08-16,13.616616840237425,summer
Paris,2014-08-17,16.97938715194841,summer
Paris,2014-08-18,18.47730253161957,summer
Paris,2014-08-19,27.754512243420884,summer
Paris,2014-08-20,17.723839151382855,summer
Paris,2014-08-21,20.91666628334788,summer
Paris,2014-08-22,18.010978780141,summer
Paris,2014-08-23,16.72572224572181,summer
Paris,2014-08-24,17.351255314146577,summer
Paris,2014-08-25,10.711198524385683,summer
Paris,2014-08-26,18.47811774315712,summer
Paris,2014-08-27,12.504372177093284,summer
Paris,2014-08-28,13.537015008898212,summer
Paris,2014-08-29,19.68626622231912,summer
Paris,2014-08-30,26.878481289798955,summer
Paris,2014-08-31,20.193679859507824,summer
Paris,2014-09-01,12.910899235621615,autumn
Paris,2014-09-02,20.926916781230936,autumn
Paris,2014-09-03,19.801840490548635,autumn
Paris,2014-09-04,18.802045091324768,autumn
Paris,2014-09-05,17.10106414870807,autumn
Paris,2014-09-06,8.420928026563091,autumn
Paris,2014-09-07,15.09107670579108,autumn
Paris,2014-09-08,13.423930374572025,autumn
Paris,2014-09-09,8.751925421773908,autumn
Paris,2014-09-10,5.511675637630944,autumn
Paris,2014-09-11,16.984977839411513,autumn
Paris,2014-09-12,15.502705514817377,autumn
Paris,2014-09-13,15.030068839913255,autumn
Paris,2014-09-14,20.93569706515244,autumn
Paris,2014-09-15,9.202625643485305,autumn
Paris,2014-09-16,13.820112698114917,autumn
Paris,2014-09-17,19.281460906143458,autumn
Paris,2014-09-18,13.167599765513181,autumn
Paris,2014-09-19,12.742045789603532,autumn
Paris,2014-09-20,17.6304444024553,autumn
Paris,2014-09-21,16.130326414902793,autumn
Paris,2014-09-22,13.307098335810451,autumn
Paris,2014-09-23,17.847207747656256,autumn
Paris,2014-09-24,9.874064780061769,autumn
Paris,2014-09-25,10.178343929942423,autumn
Paris,2014-09-26,12.294610155767975,autumn
Paris,2014-09-27,15.402082779447532,autumn
Paris,2014-09-28,11.448235347409423,autumn
Paris,2014-09-29,6.29905824119399,autumn
Paris,2014-09-30,18.506450191783145,autumn
Paris,2014-10-01,22.910436022514745,autumn
Paris,2014-10-02,12.620115719268568,autumn
Paris,2014-10-03,6.855841450784138,autumn
Paris,2014-10-04,8.858608953877829,autumn
Paris,2014-10-05,17.102828870933514,autumn
Paris,2014-10-06,13.76877144432595,autumn
Paris,2014-10-07,18.749311666708408,autumn
Paris,2014-10-08,13.02417240965669,autumn
Paris,2014-10-09,18.111893413397453,autumn
Paris,2014-10-10,12.612476307604267,autumn
Paris,2014-10-11,13.409585523881177,autumn
Paris,2014-10-12,7.567032374667748,autumn
Paris,2014-10-13,8.256885500750556,autumn
Paris,2014-10-14,15.58452547533897,autumn
Paris,2014-10-15,16.006432257802356,autumn
Paris,2014-10-16,15.173334713891343,autumn
Paris,2014-10-17,21.818847529463724,autumn
Paris,2014-10-18,13.802970962294431,autumn
Paris,2014-10-19,11.098700039777995,autumn
Paris,2014-10-20,11.73468382937992,autumn
Paris,2014-10-21,14.527704799550696,autumn
Paris,2014-10-22,6.845150249848644,autumn
Paris,2014-10-23,17.11100748647862,autumn
Paris,2014-10-24,11.628927426780725,autumn
Paris,2014-10-25,12.78778269475004,autumn
Paris,2014-10-26,17.899537331613853,autumn
Paris,2014-10-27,10.058802977086124,autumn
Paris,2014-10-28,13.973983466947136,autumn
Paris,2014-10-29,13.851428636745364,autumn
Paris,2014-10-30,13.625899008742193,autumn
Paris,2014-10-31,13.46553102123736,autumn
Paris,2014-11-01,19.692350037271712,autumn
Paris,2014-11-02,18.305381101495133,autumn
Paris,2014-11-03,11.270010687584719,autumn
Paris,2014-11-04,12.892187048313131,autumn
Paris,2014-11-05,8.94108285276372,autumn
Paris,2014-11-06,6.6882091128152155,autumn
Paris,2014-11-07,4.276217863830283,autumn
Paris,2014-11-08,13.810796772541662,autumn
Paris,2014-11-09,7.123717211582338,autumn
Paris,2014-11-10,12.096247748615554,autumn
Paris,2014-11-11,10.832725511324634,autumn
Paris,2014-11-12,17.964984355377602,autumn
Paris,2014-11-13,13.006310139281073,autumn
Paris,2014-11-14,8.271316217844888,autumn
Paris,2014-11-15,12.316585258201883,autumn
Paris,2014-11-16,7.750036316457891,autumn
Paris,2014-11-17,14.173319685429117,autumn
Paris,2014-11-18,17.0569671128343,autumn
Paris,2014-11-19,12.713663373099626,autumn
Paris,2014-11-20,9.285781795567063,autumn
Paris,2014-11-21,5.6311908217378885,autumn
Paris,2014-11-22,9.985418730628904,autumn
Paris,2014-11-23,14.634116573049782,autumn
Paris,2014-11-24,15.072220415566171,autumn
Paris,2014-11-25,7.758838330668516,autumn
Paris,2014-11-26,12.798539167386004,autumn
Paris,2014-11-27,10.296391242432225,autumn
Paris,2014-11-28,17.718905573990526,autumn
Paris,2014-11-29,13.247820140785684,autumn
Paris,2014-11-30,17.34354063729547,autumn
Paris,2014-12-01,10.393134658428032,winter
Paris,2014-12-02,11.771156199407642,winter
Paris,2014-12-03,-3.615739507766871,winter
Paris,2014-12-04,9.693706496502474,winter
Paris,2014-12-05,-3.0938528072350335,winter
Paris,2014-12-06,2.6825311769508478,winter
Paris,2014-12-07,7.496913672996262,winter
Paris,2014-12-08,2.8815003214481,winter
Paris,2014-12-09,0.19122864714716492,winter
Paris,2014-12-10,9.067010546237881,winter
Paris,2014-12-11,-3.0115187394133436,winter
Paris,2014-12-12,10.94784961794534,winter
Paris,2014-12-13,10.819141826395693,winter
Paris,2014-12-14,0.3847666442412403,winter
Paris,2014-12-15,8.203958015255058,winter
Paris,2014-12-16,7.458582359609185,winter
Paris,2014-12-17,2.175713964139625,winter
Paris,2014-12-18,0.3072661459784629,winter
Paris,2014-12-19,2.7562328549598605,winter
Paris,2014-12-20,6.353874914498699,winter
Paris,2014-12-21,5.73516687573081,winter
Paris,2014-12-22,0.5181976715304764,winter
Paris,2014-12-23,2.2991043618763656,winter
Paris,2014-12-24,0.7375489479344672,winter
Paris,2014-12-25,-7.057609016749934,winter
Paris,2014-12-26,5.672758540916337,winter
Paris,2014-12-27,7.076173422890047,winter
Paris,2014-12-28,7.817847983663192,winter
Paris,2014-12-29,-0.2126731953018579,winter
Paris,2014-12-30,-2.078169730864891,winter
Paris,2014-12-31,12.600139702340327,winter
Paris,2015-01-01,7.527155552101892,winter
Paris,2015-01-02,9.949448122322337,winter
Paris,2015-01-03,4.683290056403831,winter
Paris,2015-01-04,2.894329348735826,winter
Paris,2015-01-05,5.077754935744699,winter
Paris,2015-01-06,4.698261284589464,winter
Paris,2015-01-07,-1.8266823254266296,winter
Paris,2015-01-08,0.8425214854926537,winter
Paris,2015-01-09,11.884995178042603,winter
Paris,2015-01-10,15.412130059824273,winter
Paris,2015-01-11,-1.3305670228898663,winter
Paris,2015-01-12,-5.584688608700546,winter
Paris,2015-01-13,-0.6254460632103953,winter
Paris,2015-01-14,4.850769361623028,winter
Paris,2015-01-15,2.5422226132317074,winter
Paris,2015-01-16,-0.5424858614993013,winter
Paris,2015-01-17,8.536057132968423,winter
Paris,2015-01-18,7.5044252740164366,winter
Paris,2015-01-19,-2.8861908378722427,winter
Paris,2015-01-20,3.6009062248138064,winter
Paris,2015-01-21,5.745419829402248,winter
Paris,2015-01-22,7.000582957839692,winter
Paris,2015-01-23,1.6122136538555836,winter
Paris,2015-01-24,5.335607756785783,winter
Paris,2015-01-25,1.8528483323336142,winter
Paris,2015-01-26,7.814894215153318,winter
Paris,2015-01-27,7.886841045040985,winter
Paris,2015-01-28,7.232440431814865,winter
Paris,2015-01-29,-2.9707522315650126,winter
Paris,2015-01-30,1.412084133531236,winter
Paris,2015-01-31,11.50297529688454,winter
Paris,2015-02-01,-7.461540421382235,winter
Paris,2015-02-02,3.5184258954185657,winter
Paris,2015-02-03,9.920357492499994,winter
Paris,2015-02-04,2.006010349900952,winter
Paris,2015-02-05,6.570230725632614,winter
Paris,2015-02-06,4.363717357076042,winter
Paris,2015-02-07,11.331409930421092,winter
Paris,2015-02-08,1.4368371888115563,winter
Paris,2015-02-09,-2.888581922112957,winter
Paris,2015-02-10,-2.395779049545359,winter
Paris,2015-02-11,4.521286492581037,winter
Paris,2015-02-12,12.785639630196464,winter
Paris,2015-02-13,4.379214443700949,winter
Paris,2015-02-14,-0.20742103323363725,winter
Paris,2015-02-15,8.574350286960026,winter
Paris,2015-02-16,-1.6506746912980734,winter
Paris,2015-02-17,6.569477562752713,winter
Paris,2015-02-18,0.27277456195021577,winter
Paris,2015-02-19,2.9713144475575923,winter
Paris,2015-02-20,10.238624376483711,winter
Paris,2015-02-21,13.128727755060495,winter
Paris,2015-02-22,7.1437237191988086,winter
Paris,2015-02-23,5.4186018051317335,winter
Paris,2015-02-24,-2.576140393244466,winter
Paris,2015-02-25,-0.9823833836424649,winter
Paris,2015-02-26,7.907729949440645,winter
Paris,2015-02-27,1.4278315502392505,winter
Paris,2015-02-28,1.0833187405354945,winter
Paris,2015-03-01,14.356018727008873,spring
Paris,2015-03-02,18.808050831797196,spring
Paris,2015-03-03,14.778718261940307,spring
Paris,2015-03-04,10.502119367067285,spring
Paris,2015-03-05,21.848565343457125,spring
Paris,2015-03-06,12.294191702295754,spring
Paris,2015-03-07,16.715395841391718,spring
Paris,2015-03-08,14.143136458678816,spring
Paris,2015-03-09,19.35805923009996,spring
Paris,2015-03-10,7.8493417553749945,spring
Paris,2015-03-11,17.568678953609147,spring
Paris,2015-03-12,15.944555625837218,spring
Paris,2015-03-13,13.514594217647717,spring
Paris,2015-03-14,11.653661776051136,spring
Paris,2015-03-15,10.136525590018163,spring
Paris,2015-03-16,16.16138989959967,spring
Paris,2015-03-17,7.72143391330382,spring
Paris,2015-03-18,6.402081140967404,spring
Paris,2015-03-19,11.124864528778513,spring
Paris,2015-03-20,14.30510590987239,spring
Paris,2015-03-21,10.679085472120722,spring
Paris,2015-03-22,4.48093881426875,spring
Paris,2015-03-23,10.151753173049036,spring
Paris,2015-03-24,9.270403247025744,spring
Paris,2015-03-25,12.419403981563288,spring
Paris,2015-03-26,16.09223461272549,spring
Paris,2015-03-27,16.368255735919508,spring
Paris,2015-03-28,9.685508707562324,spring
Paris,2015-03-29,13.580238057788046,spring
Paris,2015-03-30,14.00892619651329,spring
Paris,2015-03-31,8.079793345955833,spring
Paris,2015-04-01,19.851565289338236,spring
Paris,2015-04-02,5.697491620740426,spring
Paris,2015-04-03,8.160739136002222,spring
Paris,2015-04-04,15.406442713027714,spring
Paris,2015-04-05,17.05440076729912,spring
Paris,2015-04-06,9.418457215583096,spring
Paris,2015-04-07,13.37904781044307,spring
Paris,2015-04-08,16.543703228628875,spring
Paris,2015-04-09,12.818561110502783,spring
Paris,2015-04-10,9.34097276128253,spring
Paris,2015-04-11,8.592128147265777,spring
Paris,2015-04-12,15.99871715648833,spring
Paris,2015-04-13,14.00507409630198,spring
Paris,2015-04-14,16.49108218934233,spring
Paris,2015-04-15,9.19879720848945,spring
Paris,2015-04-16,3.7135157860127848,spring
Paris,2015-04-17,11.497131050576563,spring
Paris,2015-04-18,-0.7770579111274785,spring
Paris,2015-04-19,10.787752429329831,spring
Paris,2015-04-20,11.48145955867876,spring
Paris,2015-04-21,14.201840351016962,spring
Paris,2015-04-22,15.492715495458253,spring
Paris,2015-04-23,8.78345921879725,spring
Paris,2015-04-24,15.865778672713557,spring
Paris,2015-04-25,8.350115704262699,spring
Paris,2015-04-26,11.492558096228468,spring
Paris,2015-04-27,3.458849291730427,spring
Paris,2015-04-28,5.519461163771305,spring
Paris,2015-04-29,8.018310905678664,spring
Paris,2015-04-30,9.451291817647302,spring
Paris,2015-05-01,12.202444866264734,spring
Paris,2015-05-02,6.8776086474085725,spring
Paris,2015-05-03,9.368338446041303,spring
Paris,2015-05-04,9.949429135050996,spring
Paris,2015-05-05,22.4501055304396,spring
Paris,2015-05-06,9.489059100671264,spring
Paris,2015-05-07,7.183492625085661,spring
Paris,2015-05-08,16.309596009934204,spring
Paris,2015-05-09,15.203527312918228,spring
Paris,2015-05-10,16.87551900381785,spring
Paris,2015-05-11,12.46564127017729,spring
Paris,2015-05-12,8.056581847374733,spring
Paris,2015-05-13,15.352560065398379,spring
Paris,2015-05-14,1.1039144863244008,spring
Paris,2015-05-15,10.757850043792615,spring
Paris,2015-05-16,12.970464619947617,spring
Paris,2015-05-17,3.5682583961525296,spring
Paris,2015-05-18,14.234428891539665,spring
Paris,2015-05-19,10.836143454769891,spring
Paris,2015-05-20,14.022359189490263,spring
Paris,2015-05-21,19.690990244538618,spring
Paris,2015-05-22,11.00933362565615,spring
Paris,2015-05-23,18.411932661368887,spring
Paris,2015-05-24,13.515793653817793,spring
Paris,2015-05-25,7.366830167442585,spring
Paris,2015-05-26,14.575100180004881,spring
Paris,2015-05-27,7.502802347100056,spring
Paris,2015-05-28,12.476733325432313,spring
Paris,2015-05-29,13.208095992163438,spring
Paris,2015-05-30,7.705295100035166,spring
Paris,2015-05-31,5.478208635221341,spring
Paris,2015-06-01,17.4427244533014,summer
Paris,2015-06-02,23.490441067153245,summer
Paris,2015-06-03,24.77621836430224,summer
Paris,2015-06-04,19.559163937787332,summer
Paris,2015-06-05,11.234280175804374,summer
Paris,2015-06-06,19.838026136267246,summer
Paris,2015-06-07,16.842143176342365,summer
Paris,2015-06-08,21.163012291419445,summer
Paris,2015-06-09,20.61908084421906,summer
Paris,2015-06-10,20.887850126307907,summer
Paris,2015-06-11,26.22834996487513,summer
Paris,2015-06-12,17.581076351211628,summer
Paris,2015-06-13,17.46993237249877,summer
Paris,2015-06-14,23.167747828510137,summer
Paris,2015-06-15,28.299652474246823,summer
Paris,2015-06-16,23.24536488259068,summer
Paris,2015-06-17,6.385491679634024,summer
Paris,2015-06-18,13.509465260147591,summer
Paris,2015-06-19,21.38594020200098,summer
Paris,2015-06-20,23.560879521464372,summer
Paris,2015-06-21,21.7582564498065,summer
Paris,2015-06-22,16.309195782659973,summer
Paris,2015-06-23,18.066546572262627,summer
Paris,2015-06-24,13.765042493116754,summer
Paris,2015-06-25,10.13557341414856,summer
Paris,2015-06-26,17.47827945026373,summer
Paris,2015-06-27,22.79992996969623,summer
Paris,2015-06-28,12.446807770081751,summer
Paris,2015-06-29,33.30283524158685,summer
Paris,2015-06-30,18.8026433240033,summer
Paris,2015-07-01,13.17025114005877,summer
Paris,2015-07-02,18.609568680959356,summer
Paris,2015-07-03,17.948197945544948,summer
Paris,2015-07-04,21.151099584686666,summer
Paris,2015-07-05,17.02547791659044,summer
Paris,2015-07-06,18.568505354877075,summer
Paris,2015-07-07,20.577757948500885,summer
Paris,2015-07-08,15.146330732017466,summer
Paris,2015-07-09,15.945742630636197,summer
Paris,2015-07-10,17.673528876265454,summer
Paris,2015-07-11,20.93614440031885,summer
Paris,2015-07-12,19.10102142151393,summer
Paris,2015-07-13,20.079044573062866,summer
Paris,2015-07-14,15.9496683787875,summer
Paris,2015-07-15,28.216600111062238,summer
